,eng_anger,eng_joy,eng_trust,eng_sadness,eng_disgust,eng_fear,eng_anticipation,eng_surprise,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
10,1.3671364092000933,-1.399337748307315,2.6563437858035224,-1.0911072131389237,-1.413425124406196,0.04435327625727421,0.25928449062455156,-1.0071935026332441,0.6844736443943389,-0.5566787420557909,2.197013616101888,-0.4267400625414627,-1.8841852202038978,-0.23857081190509596,0.8663592628415927,0.783356139863989
11,2.697236608870657,-0.2630050344840617,-0.6375387592343724,1.5395138705984188,-0.05658542019053888,0.847281809409427,0.3015663141845487,-0.5097206839635738,2.2005208949996042,-1.479805960498911,2.5644356462949243,1.0425533064130617,0.29124830951084313,0.7510422731652371,0.6884193719790135,1.26440167667655
12,-0.18233123937236803,2.6900191041158714,4.045502313853656,-0.9799554085866545,-1.4021817638956735,-1.012244173894345,2.906128055782906,1.1065416286304277,-2.05256342493294,0.6635012345369816,4.162406202445406,-0.7266937704918843,-1.406402049649585,-1.7936096346937807,2.0287566780017228,-0.09652564693683909
13,-0.6955503511408856,0.21202958227484586,2.686469478568481,-0.5109649665079494,-0.3711509432658564,-0.3987645862508763,0.8477079608661424,0.682523632789935,-0.9768572835524181,0.2467707901039248,3.0192365746813783,-0.42830025262823596,-1.6955360964010426,-2.0656559811847037,-0.4135146985836507,-0.15954931696031263
14,-1.1475820245453996,-1.6784990083934581,1.8611392577551678,-2.7741038505998734,-1.9987142820256012,0.2613020765840575,2.400732514078427,-1.0354447252751047,-2.3349085114271686,-0.37227650792555106,3.9419681476341424,-1.3487512119320584,-2.0753509258413736,-0.107585954345547,2.4867219277679697,-1.2606726184775063
15,-0.9332645624064334,0.10162576071170881,3.158202016072812,-1.9523882080301367,-1.7874408836401001,-1.9317514658272938,1.1493535552283458,-1.2870619640772023,-0.8355287003699745,-0.2991870153516253,2.1600421096048663,-1.0269114885120687,-0.7713341601160159,-0.6947304790088488,0.8146513885557715,-1.5523395351941454
16,-0.5515528318445928,-0.48444249115821586,1.5214200893918441,0.7198418934818328,-1.0718002089394756,0.6121770999408693,1.2531853800287158,-0.7913087550703016,-0.5797608268237928,0.2467707901039248,4.68196438083909,-0.8454758233700242,-1.6955360964010426,-1.2757301757603428,1.5248354510272115,1.0222974753382994
17,-0.27600074008053926,-1.197553733782152,3.6578947761028764,0.04701870933220108,-1.4909968522138481,-1.1139720107004552,1.8268522318286036,-1.0354447252751047,-0.9692619913656549,-1.034391608262764,3.7220294443641064,-0.18247463854985368,-1.856388388003406,-0.8609639251561532,0.6563093477849228,-1.6676638560276795
18,-1.0091019840652706,1.2928451144620368,1.8694492009368828,-1.8085580030296793,-1.5354289667279861,-1.3591594358247623,0.21821419103204862,0.8545184001090254,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1.2787670840478353,1.1959121830873498,5.350427428541429,-2.398034083436172,-1.101104371274917,-1.6527411735263235,0.4811213706831088,0.1566601637709729,-2.1439398323319265,1.3352725943672783,2.8657567907048698,-1.9044358729530562,-1.1105380971647978,-1.6853557884166444,1.9963506246859088,0.39868428480335033
20,-2.155881893069883,1.427179161299215,3.158202016072812,-1.9523882080301367,-1.7874408836401001,-1.9317514658272938,1.1493535552283458,-1.2870619640772023,-1.1995374576519333,1.2143382293059195,2.375054416426504,-2.323473106970016,-1.5071090450969504,-1.2380038807696216,1.7132350157773655,0.06170785454830953
21,-1.7803813946969955,0.1625236350394801,2.2570252070852717,-0.6658906080985215,-1.265746602534074,-0.7056838251754834,3.256020681275924,-0.2440231932656965,-2.877604247307175,0.41535642221047364,3.9024020704487983,-1.6306602997742763,-1.125635358379746,-1.814187502351703,1.718473295139632,-0.05957913659732425
22,-1.0091019840652706,-1.5506558704251407,2.9756321600711333,0.5125859580779308,-0.30215268823161184,-0.17556631319071683,0.21821419103204862,-0.6668793448922068,-0.5693655462586389,-1.006015364821565,1.672458030192342,0.5970177053818387,0.29124830951084313,0.7510422731652371,1.718473295139632,-0.05957913659732425
23,-2.4005312853648206,1.6800688603895586,3.805506107791697,-3.137964434154266,-2.7328039037008027,-2.7458970086436025,1.591140726427487,-0.14535531257993706,-1.4926610266780533,-1.479805960498911,3.0104244543462158,-0.7395890977118302,-0.6533408024162163,-0.5315726145932329,0.17339241039870423,-0.05957913659732425
24,-1.6066024541561748,-0.02250156970195559,2.6043058801320056,-1.6109284870217149,-1.9781354729786513,-2.6043497492923695,0.5529552042737014,-0.4453967550481046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3.1143512554243946,-0.9544432426141275,2.2051952176673253,3.474308378883811,1.8791938812115667,3.66941464880044,0.2601078621620674,-0.1876887538560575,-0.5693655462586389,-0.058434173466872574,1.672458030192342,-0.7395890977118302,-0.6533408024162163,-0.9591109105127229,0.6884193719790135,-0.7215695432342614
26,-1.6683959370487886,0.22552540122880083,2.1659155218914,-1.5381381688810551,-1.874416162689667,0.6934053939075477,0.4371435420158834,-0.9765830860515268,-2.02524559363682,-1.0101107814238166,2.379806568557681,-0.3004173463475394,-1.6500366722271538,1.3394032506198827,0.7323409372472098,-0.10951713563867863
27,1.8293473563462093,-0.7175473098524099,1.7695501757529655,0.936980204786319,-0.6102703276159643,0.44464610252231024,1.542418511895849,-0.478448608273512,2.0057470328719442,0.004383927356563998,1.968428754155068,0.24253562503633289,0.7877118101250561,0.10651438818554314,2.4399616638189037,1.3986800133566544
28,-0.6955503511408856,0.8677911769393177,2.686469478568481,0.1331085206869447,-1.0849027572386571,0.8409180653062517,0.8477079608661424,-0.227507877596645,0.5370030456176631,-0.10475240384094381,-0.663012314917721,0.7210181230354178,0.10506726994833555,0.13460411069200306,1.1066206159681897,-0.1267553931606019
29,-0.6955503511408856,0.8677911769393177,0.8393934428835056,-1.1550384537028435,-0.3711509432658564,0.2210767395276877,0.8477079608661424,-1.1375393879832252,0.06215657044423316,-0.4762192787985422,-0.7718949722934138,1.0444867589791458,-0.1968492770778761,-0.14348098703975334,1.3964786407602854,0.8424417975969354
30,-1.566530838799162,1.225176569670364,2.2237231741754737,-2.691173105133725,-2.262711489073371,-0.42868434312157494,2.0914994454298412,-1.4093145524054769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-1.2767780265541329,0.3655271979186188,3.8379418947179325,-0.366321571473228,-1.1711232647951697,-1.0206502417216494,0.4420923829601723,-0.8749375972111051,-0.1826643700951676,-0.20190337372139316,2.1878726716025225,0.8232264595971291,-1.6955360964010426,-1.2757301757603428,1.5248354510272115,-0.7504727131096186
32,-0.3219558970747085,0.10162576071170881,1.9411684838674896,-0.6391225972475334,-1.104342456771272,-0.6538563395909364,1.1493535552283458,-1.2870619640772023,-0.5126919202296742,1.0826294781377819,2.7780605519461976,-0.8293181221305072,-0.7838015273916005,-0.5316333376695455,1.691654872428783,-0.41816844739740744
33,-0.7353177787421783,0.5033556835144728,1.7856442829070664,0.22791418303105768,-1.6536427867127454,0.3501338577435766,-0.6610048355653557,-1.0742758625826914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-0.4765186645973179,0.591177603987743,2.6043058801320056,-0.3135364169371123,-1.290486988745053,0.2872302832306169,1.2805278414759402,0.3743518738747875,-1.003384637171196,1.8851986325991879,1.835858312481632,-1.6993488600553877,-1.3110904680847215,-2.1932093733219418,2.052102415765114,2.4997043502466445
35,-1.6066024541561748,0.591177603987743,4.491484054140705,-2.259624522064016,-1.9781354729786513,-1.447717736283175,-0.17461743292853749,-0.4453967550481046,-2.108277955873095,0.25312063354925485,5.009125857934642,-2.323473106970016,-2.000165439348952,-2.1170598907835543,0.7658239471447209,-0.5766492614686856
36,-2.479437309534049,1.3685830725203414,2.6563437858035224,-1.5803929589411314,-2.5062796020398523,-2.1733105366064445,2.0271332903374035,-1.0071935026332441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1871989999212468,-0.2651564830210424,0.6353805345313186,0.4652895229611236,-0.7868241133229867,0.5715746269754506,0.23781258742923048,-0.2166042701536112,-0.2752879278525488,-0.04506569575429825,0.23404657122866335,-0.7338748373578564,-1.870637529884376,-0.8132451937472767,-1.0466581362766183,-0.8626659508562957
38,0.3646624787447365,-0.8650722229095094,0.18037271463041799,-2.1085029040799226,-1.4021817638956735,-0.49666989177498416,1.5901455399566846,-1.3283910505074328,-0.9768572835524181,-1.099251701372029,4.266282429299662,-0.8454758233700242,-1.231005659030894,-0.8807672730481624,0.07107283881906487,-1.3413961092589246
39,-0.304411771423535,-1.5574777323093236,2.0768805540571886,-1.6282446077496007,-1.565473359190836,-0.5193067098656854,0.5337454418941466,-0.9610744623271416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.8863146943583254,1.3685830725203414,2.6563437858035224,-0.112535721534508,-0.3205706467725394,0.9314188014027616,2.0271332903374035,1.2818826397150385,-1.1612979809387096,-1.988138364484967,4.074803031573587,0.07927582189505411,-1.8841852202038978,-1.6328158165452662,-0.6565378788721441,-1.1588491655839177
41,0.28935276825701634,0.7644024610054619,1.3326517177648283,-1.295755402638835,-0.421244029902444,-0.014908776472757564,1.8662060844767945,-1.2870619640772023,-1.57823532606954,1.2022699192076312,2.0490943364038716,-0.4919737966198097,-1.19884700825662,-0.9904599505986184,1.727005062577926,-0.4730451359044194
42,-1.0983263681492736,-0.008142469387756833,1.4830546155678777,-1.642302484957678,-1.893884251743171,-0.6040570788036949,-0.4337100454278918,-1.7975156940343324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-0.5515528318445928,0.5802662806180825,1.5214200893918441,-0.34923022555059213,0.052465744493540724,-0.391391916355638,2.5147814001918527,-0.06311051420806073,-2.0244886649799567,1.0580186956724353,2.120651735237204,-0.8813949326254822,-2.1538488989488087,-0.6436362498692489,3.0552057028776107,0.793550246092575
44,-1.6672119736730557,0.7241449174846013,3.528723639638258,-1.2282720127527766,-0.918790827479799,-1.3591594358247623,0.8358015241416198,0.8545184001090254,-2.2798116743516883,0.7743105906874858,3.886796526820522,-2.006490162255873,-1.4339128147362727,-1.9975828545442813,1.398804798949126,0.29527492277631584
45,-1.0382170952368803,0.04791189472993335,3.1173152880546176,-1.9528384040992297,-2.196066162372492,-1.896745440800399,1.2531853800287158,-0.06311051420806073,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
46,-2.01916330901026,1.688117913885684,1.8611392577551678,0.04701870933220108,0.03215543722141109,-2.0308214022234634,2.97461279632825,-1.0354447252751047,-0.6604626498584484,0.38556211234477156,1.1344589120507744,-1.5982810671681769,-1.2541841404320029,-0.9106449076666079,1.7771177165936831,0.2871502982832332
47,-2.0619652471058063,0.2731797318449052,3.7588319977449185,-2.735016446135182,-2.649959453877279,-1.7644035593890663,0.5354177820076513,-1.8935124337758233,-0.1826643700951676,0.6954449539292428,1.3565087685236665,-1.2626513941118127,-1.231005659030894,-0.8807672730481624,1.040247913624496,-0.7504727131096186
48,-1.8233123937236817,0.3199582194322843,2.941179571218445,-2.1085029040799226,-2.0057033265480437,-0.49666989177498416,0.2741630241304628,-1.3283910505074328,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
49,-0.497675390034534,1.904305650787486,2.5870613573237646,0.4652895229611236,-0.7868241133229867,0.5715746269754506,-0.6217509815920846,-0.2166042701536112,-0.5693655462586389,-0.058434173466872574,0.7804804140897597,0.15148210435061576,-1.125635358379746,1.178580569084727,4.293608103041178,2.5883824899504244
50,-1.6683959370487886,-0.7995900589021111,3.174099628279949,-0.02190120065219449,-1.874416162689667,-1.5975815903684905,2.923267951584889,-0.24959815846974504,-1.5865642376144042,-0.5488729816869142,2.379806568557681,0.643302066262532,-2.129698495549001,-0.6717127413018631,0.7323409372472098,-1.2829150174816648
51,-0.3858267774408633,-0.8325190284675397,1.7831920635404281,-0.6658906080985215,-1.265746602534074,-0.7056838251754834,0.3384394256523362,-0.8976567466559546,-0.5126919202296742,-0.49913436979079523,4.690666783922925,-0.8293181221305072,-1.833535715862494,-1.9347711790261173,-0.5969424747127495,0.21542010926533095
52,-0.258483877570939,1.2506408613597129,1.6618234686971252,-0.527313523395148,-1.3148889499464826,0.6934053939075477,1.6802057468003864,1.2043716966938185,-1.0124130406763825,0.06395192622043186,0.5741249934407456,-1.2703549454234684,-0.8527004552993547,-1.3114565070879256,1.3525044520011484,0.6097595745522271
53,-2.01916330901026,-0.716608459170846,2.759517016929022,-1.8337296639558487,-1.9987142820256012,1.178151468107066,1.2529719495787806,0.30061298475728865,-2.5850153128319806,-0.8571874848916776,2.0439825065085397,-1.3346806462084693,-1.9737140208937276,-0.03345922817169461,1.8069452964161163,0.07397336908241824
54,-0.258483877570939,-0.7995900589021111,4.1822837346684985,-0.527313523395148,-2.433943375432851,-0.6811867966580752,1.6802057468003864,-0.9765830860515268,-0.49233784854810375,-0.535597382096118,3.6497946011590257,-0.7266937704918843,-1.406402049649585,-1.3114565070879256,-1.3525044520011484,-0.8028108684259052
55,-1.7803813946969955,1.1575662985465,2.730858350630115,-0.6658906080985215,-0.7248292510237859,-1.5359000900878168,3.8395369324006414,-0.2440231932656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-1.3841275835146885,0.5033556835144728,0.4916991503657138,-0.523451255532869,-1.6536427867127454,-0.28647315633565373,2.616705092857896,0.827097345528267,0.027737343580175048,-0.535597382096118,0.5741249934407456,-0.18303259556030013,-0.29899886094912437,-0.8293033794820706,2.0287566780017228,0.6097595745522271
57,-0.22737142938635252,-1.263059327461367,3.3232424899725683,-0.366321571473228,-0.6247204973946241,-1.0206502417216494,-0.18057294515274647,-1.598026520526068,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-0.9314139901111713,-0.024266278867666687,2.9351666066178836,-1.8839177579232191,-1.7392307744929614,-0.5568735518573961,1.7688884581398816,0.0830014589230805,-1.8514587995741025,-0.8724015439562542,1.1366982946529265,-0.18546841914543122,-1.5155390966733537,-1.8184444344447503,2.9260098040218727,0.28122594143389457
59,-0.258483877570939,0.22552540122880083,2.1659155218914,-2.043550491624009,-0.7553617372032985,-1.139384193513283,1.6802057468003864,-0.9765830860515268,-1.1383015141335144,-0.11622429687540435,2.1781948827273823,0.43157811091330794,-0.6307478266750552,-0.07534222678465809,-0.12749614861201508,-0.6461434960606021
60,-1.5749807627899868,-0.48462972298497853,2.966487358787206,-1.4998608770528812,-0.7921109440057669,-0.75786586128966,1.411444538011798,-1.415486892349317,-1.1078963823051455,-2.1180604282065545,0.7243109530667848,-0.1972587120707921,0.1112203944705892,0.9981560006437988,-1.1278713009877765,-0.44183608216846226
61,-0.42068793617397765,0.6050884626430528,2.5294712026054618,-0.6480222301358805,-0.9611906605084374,-0.2427311417618466,2.652691504217462,0.14335271059248056,-2.4639269496592364,-0.5488729816869142,1.5258089961087524,-1.2441367589576107,-2.129698495549001,-1.8783823364549106,1.2305320510208222,0.47718180528281445
62,-2.326184623721913,1.9941137232986046,2.808543085227204,-1.4490454280443452,-1.7175260321957155,-0.5227720750281618,1.6874230391860099,-1.598026520526068,-0.7221618225773822,-0.9876162194647102,2.604975023882979,-1.7113385077500816,-0.800770354216435,-1.0661096346783423,0.8639712734327295,0.12396985532106476
63,-0.5299424426494596,-0.9342517364051617,2.118708579742256,-0.23857473790294043,-0.7675934703069495,1.6755816671700277,0.26558381949409,-0.5554713020236931,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
64,-1.8014813251380228,0.9083893730452808,4.352641299463297,-1.9904073563299038,-1.7175260321957155,-1.0206502417216494,1.064757711073091,-0.8749375972111051,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-0.7293249574894726,0.3199582194322843,3.49334094253605,0.7128658346532476,-2.0057033265480437,-0.49666989177498416,-0.38382823378264813,-0.516746824128146,-1.9543087668877606,-0.5322247691442188,2.1184468382436332,0.15148210435061576,-1.5979299143432757,-0.5315726145932329,1.718473295139632,-1.3835599498711986
66,-0.41239304942116123,1.0499941351953468,4.5496101178876085,-1.871327042092493,-0.5479292154764761,0.16742515527049545,0.5354177820076513,-1.3024055345742134,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-1.6672119736730557,-0.4132554764702698,4.634906598772508,-1.2282720127527766,-1.5354289667279861,-1.3591594358247623,2.070976190360762,-0.6668793448922068,-1.5361552409789108,-2.2472827123468395,2.87895962639165,-2.2481159838622946,-1.3110904680847215,-1.6807772767513949,1.3964786407602854,-0.8148207550527737
68,-2.155881893069883,0.7644024610054619,4.375235548278135,-1.9523882080301367,-1.7874408836401001,-1.9317514658272938,1.1493535552283458,-1.2870619640772023,-2.168146653738294,1.1441191177545607,3.0192365746813783,-2.097002535595389,-2.1600665337711913,-3.2505446893212446,2.4940105258326426,-0.15954931696031263
69,-1.1553588899329743,1.3615787455292256,2.547294609076343,-0.6696795797911388,-2.7600884446412124,-0.3596876504544623,1.411444538011798,0.5812814510901585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.3671364092000933,-0.9380176115027058,2.6563437858035224,-0.112535721534508,-0.8669978855893676,0.9314188014027616,1.437850357099786,-1.0071935026332441,-0.04660835638451569,-1.5536436017431798,1.8217574359578335,-1.8448097002494954,-1.3086686216270473,-0.06392072388402162,1.1195055356433998,-0.41816844739740744
71,-0.0239381518983448,-1.323011807787931,1.4793596499698412,0.3810454083293062,-1.5967431122378437,1.2291091026031236,-1.2495274907331708,-1.1587584313473709,-0.04660835638451569,-0.49913436979079523,2.7780605519461976,-0.8293181221305072,-2.358402810097941,1.33921711747255,-0.5969424747127495,-1.6853455607228842
72,-1.9946026356469995,1.3615787455292256,3.804872858208932,-1.9149515256837524,-1.7760996943234895,-1.5542222829600556,0.8937998419194515,1.246870898903317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-0.3219558970747085,-0.5611509395820443,3.7667187821754733,-1.295755402638835,-1.104342456771272,-0.6538563395909364,0.43250102597989737,0.5603954006269158,-1.0054176013913645,0.8174997281001806,2.3152814303729725,-2.360140533266712,-2.1290425238435233,-1.4237049299697722,2.265744029990928,0.5619514869490163
